Reunion,Acuerdo,Entidad,Objetivo,Documento Remitido,Status,,,,,,,,,,,,,,,,,,,,,,,
Reunion 17-11,"1.	La Dirección Regional de Salud Cusco y EsSalud Cusco presentarán, mediante un informe escrito, un plan de Contingencia ante un posible escenario adverso originado por la movilización y las experiencias en otros países. El informe debe incluir la disponibilidad de camas UCI, insumos críticos, gestión hospitalaria y de recursos humanos. El informe será presentado en un plazo de una semana y será presentado por los titulares en la próxima sesión del Comando COVID.",DIRESA - ESSALUD,OE8,Se incluye en la agenda, seguimiento,Pendiente,,,,,,,,,,,,,,,,,,,,,,,
Reunion 17-11,"2.	Se insta a la Dirección Regional de Salud, al Hospital Regional, a la Gerencia de la Red de Salud de La Convención, para que, en el menor plazo posible, realicen la entrega de los espacios requeridos para la intervención y concluir con los IOARR. ",DIRESA, HOSPITAL REGIONAL - GERENCIA RED LA CONVENCIÓN,OE8,,Pendiente,,,,,,,,,,,,,,,,,,,,,,,
Reunion 17-11,"3.	Se solicita a la Gerencia Regional de Infraestructura y la Gerencia Regional de Planeamiento Presupuesto y Acondicionamiento Territorial del GORE, que, en el plazo de la siguiente semana, se realice la entrega por escrito del cronograma optimizado de la ejecución presupuestal, avance de los IOARR y el presupuesto establecido para afrontar el COVID-19. ",GRI - GRPPAT,OE8,Se incluye en la agenda, seguimiento,Pendiente,,,,,,,,,,,,,,,,,,,,,,,
Reunion 17-11,"4.	Se exhorta a EsSalud Cusco que en un plazo máximo de 48 horas devuelva los balones de oxígeno a la empresa OXYMAN COMERCIAL S.A.C., resuelva el contrato con esta empresa, y en plazo de 72 horas envié de retorno el presupuesto a las cuentas del Arzobispado a fin de adquirir los insumos o equipos que EsSalud Cusco requiera. ",ESSALUD,,Se incluye en la agenda, seguimiento,Pendiente,,,,,,,,,,,,,,,,,,,,,,,
Reunion 17-11,"5.	 EsSalud Cusco presentará en un plazo de 72 horas, las necesidades de equipamiento u otros para afrontar un posible rebrote, especificando en el informe los equipos relacionados a la atención COVID que requerirían para la ejecución de este presupuesto. ",ESSALUD,,Se incluye en la agenda, seguimiento,Pendiente,,,,,,,,,,,,,,,,,,,,,,,
Reunion 17-11,"6.	En la próxima reunión y de ser necesario, en una reunión extraordinaria, se determinará por parte de los miembros del Comando, si se adquiere los balones de oxígeno o aquello que demande justificadamente EsSalud Cusco para su compra respectiva. ",PRESIDENCIA COMANDO COVID,,Se incluye en la agenda, seguimiento,Cumplido,,,,,,,,,,,,,,,,,,,,,,,
Reunion 17-11,"7.	En la próxima sesión del Comando COVID, tanto el Arzobispado como CONREDE presentarán un informe final de la ejecución del presupuesto de la campaña “RESPIRA CUSCO” y de su destino final. ",ARZOBISPADO - CONREDE,,Se incluye en la agenda, seguimiento,Pendiente,,,,,,,,,,,,,,,,,,,,,,,
Reunion 17-11,"8.	Exhortar a las instituciones involucradas, especialmente a la DIRCETUR para participar activamente en las reuniones convocadas por el Comando a través de la Oficina de Articulación para el trabajo comunitario y en ese contexto se presente el Plan de trabajo Final en la próxima reunión. ",DIRCETUR,,,Cumplido,,,,,,,,,,,,,,,,,,,,,,,
Reunion 13-11,"1.	Se aprueba la primera propuesta del Semáforo COVID y el Modelo de Proyección SEIR. Asimismo, se acuerda que, a través de la Dirección Regional de Salud Cusco, se envíe la propuesta final al Ministerio de Salud para su validación y aprobación.",DIRESA,OE6,,Cumplido,,,,,,,,,,,,,,,,,,,,,,,
Reunion 13-11,"2.	El Colegio Médico convocará a una reunión técnica con el Dr. Choque y otros especialistas a fin de ampliar, mejorar e incluir modelos de proyección COVID.",COLEGIO MÉDICO,OE6,,Cumplido,,,,,,,,,,,,,,,,,,,,,,,
